City_State,Clean_City,Population,Lat,Lng,Max Temp,Min Temp,Number of Stations,Stations per 1k Population
"Kansas City, Missouri",Kansas City,481417.0,39.0997265,-94.5785667,66.99,64.0,363,1.3262176308539944
"Omaha, Nebraska",Omaha,465112.0,41.2565369,-95.93450340000001,66.0,62.6,45,10.335822222222223
"Lincoln, Nebraska",Lincoln,280849.0,40.813615999999996,-96.7025955,66.0,62.6,52,5.400942307692308
"St. Louis, Missouri",St. Louis,311273.0,38.6270025,-90.1994042,63.0,59.0,132,2.358128787878788
"Jersey City, New Jersey",Jersey City,261746.0,40.7177545,-74.0431435,48.2,44.01,1178,0.22219524617996603
"Henderson, Nevada",Henderson,291346.0,36.0395247,-114.9817213,75.99,71.6,232,1.2558017241379311
"Las Vegas, Nevada",Las Vegas,626637.0,36.169941200000004,-115.13982959999998,75.99,73.0,235,2.6665404255319145
"Newark, New Jersey",Newark,280463.0,40.735657,-74.1723667,48.0,44.01,1154,0.24303552859618718
"Albuquerque, New Mexico",Albuquerque,559202.0,35.0843859,-106.65042199999999,68.0,60.8,41,13.639073170731708
"Buffalo, New York",Buffalo,257518.0,42.88644679999999,-78.8783689,46.99,43.0,144,1.7883194444444444
"Charlotte, North Carolina",Charlotte,841611.0,35.2270869,-80.8431267,60.01,57.0,271,3.1055756457564576
"New York, New York",New York,8443713.0,40.7127753,-74.0059728,48.2,44.01,1187,7.113490311710193
"Raleigh, North Carolina",Raleigh,457159.0,35.7795897,-78.6381787,62.01,57.0,368,1.2422798913043478
"Durham, North Carolina",Durham,264310.0,35.99403289999999,-78.898619,59.0,57.0,393,0.6725445292620865
"Greensboro, North Carolina",Greensboro,288719.0,36.072635399999996,-79.79197540000001,57.0,55.0,211,1.3683364928909951
"Toledo, Ohio",Toledo,278193.0,41.6528052,-83.53786740000002,64.0,64.0,142,1.9591056338028168
"Cincinnati, Ohio",Cincinnati,300357.0,39.103118200000004,-84.5120196,55.99,53.01,126,2.3837857142857146
"Cleveland, Ohio",Cleveland,387398.0,41.499320000000004,-81.6943605,50.0,44.6,134,2.891029850746269
"Columbus, Ohio",Columbus,867628.0,39.9611755,-82.99879419999998,54.0,50.0,235,3.6920340425531917
"Oklahoma City, Oklahoma",Oklahoma City,637284.0,35.4675602,-97.5164276,69.01,64.4,103,6.1872233009708735
"Tulsa, Oklahoma",Tulsa,402223.0,36.1539816,-95.992775,66.99,63.0,86,4.677011627906977
"Portland, Oregon",Portland,639387.0,45.5051064,-122.6750261,53.01,46.4,486,1.315611111111111
"Pittsburgh, Pennsylvania",Pittsburgh,303587.0,40.44062479999999,-79.9958864,51.01,46.99,180,1.6865944444444443
"Philadelphia, Pennsylvania",Philadelphia,1575522.0,39.9525839,-75.1652215,48.99,46.0,436,3.613582568807339
"Plano, Texas",Plano,284579.0,33.0198431,-96.6988856,69.01,66.0,612,0.46499836601307193
"Lubbock, Texas",Lubbock,250415.0,33.5778631,-101.85516650000001,80.01,77.0,6,41.73583333333333
"Memphis, Tennessee",Memphis,653248.0,35.1495343,-90.0489801,64.99,62.6,76,8.595368421052632
"San Antonio, Texas",San Antonio,1486521.0,29.4241219,-98.4936282,75.2,71.01,148,10.04406081081081
"Dallas, Texas",Dallas,1318806.0,32.7766642,-96.7969879,69.8,66.0,615,2.1444
"El Paso, Texas",El Paso,680354.0,31.7618778,-106.48502169999999,69.01,62.6,47,14.475617021276596
"Houston, Texas",Houston,2295982.0,29.7604267,-95.36980279999999,73.0,69.8,352,6.5226761363636365
"Corpus Christi, Texas",Corpus Christi,324692.0,27.800582799999997,-97.396381,75.2,73.0,25,12.987680000000001
"Laredo, Texas",Laredo,257575.0,27.5035613,-99.50755190000001,75.2,71.6,3,85.85833333333333
"Fort Worth, Texas",Fort Worth,855786.0,32.7554883,-97.3307658,71.01,69.01,599,1.4286911519198664
"Austin, Texas",Austin,935755.0,30.267153000000004,-97.7430608,75.0,71.01,384,2.436861979166667
"Virginia Beach, Virginia",Virginia Beach,450135.0,36.8529263,-75.97798499999998,57.0,55.0,164,2.7447256097560975
"Arlington, Texas",Arlington,392462.0,32.735687,-97.1080656,70.0,66.2,619,0.6340258481421648
"Seattle, Washington",Seattle,708823.0,47.6062095,-122.33207079999998,52.0,48.0,660,1.0739742424242424
"Madison, Wisconsin",Madison,252086.0,43.07305170000001,-89.4012302,66.99,61.0,106,2.378169811320755
"Milwaukee, Wisconsin",Milwaukee,596886.0,43.0389025,-87.9064736,55.4,53.01,123,4.852731707317073
"Mesa, Arizona",Mesa,491194.0,33.4151843,-111.83147240000001,84.0,79.0,527,0.9320569259962049
"Phoenix, Arizona",Phoenix,1610071.0,33.4483771,-112.07403729999999,84.0,80.01,503,3.2009363817097416
"Tucson, Arizona",Tucson,539216.0,32.2226066,-110.9747108,87.01,82.99,91,5.92545054945055
"Stockton, California",Stockton,306283.0,37.9577016,-121.29077959999998,71.6,68.0,847,0.3616092089728454
"Long Beach, California",Long Beach,468883.0,33.770050399999995,-118.1937395,75.99,68.0,2890,0.1622432525951557
"Bakersfield, California",Bakersfield,375699.0,35.3732921,-119.0187125,73.99,69.8,55,6.830890909090909
"Chula Vista, California",Chula Vista,266468.0,32.6400541,-117.0841955,82.99,72.0,690,0.38618550724637685
"Riverside, California",Riverside,323935.0,33.9806005,-117.3754942,86.0,84.99,1627,0.19909956976029503
"San Diego, California",San Diego,1401932.0,32.715738,-117.1610838,82.0,72.0,700,2.00276
"Anaheim, California",Anaheim,349668.0,33.8365932,-117.91430120000001,80.01,75.2,2966,0.11789211058664868
"Fresno, California",Fresno,522277.0,36.737798100000006,-119.78712469999999,72.0,69.8,217,2.4068064516129035
"Oakland, California",Oakland,421042.0,37.804351399999994,-122.27116389999999,48.99,46.0,1936,0.21748037190082642
"Aurora, Colorado",Aurora,363550.0,39.729431899999994,-104.8319195,62.01,55.0,546,0.6658424908424908
"Colorado Springs, Colorado",Colorado Springs,457502.0,38.8338816,-104.82136340000001,66.2,60.01,89,5.1404719101123595
"Denver, Colorado",Denver,693417.0,39.739235799999996,-104.990251,63.0,55.0,570,1.216521052631579
"Irvine, California",Irvine,265502.0,33.6845673,-117.82650490000002,82.0,78.01,2766,0.09598770788141721
"San Jose, California",San Jose,1026658.0,37.338208200000004,-121.88632859999998,73.99,68.0,1748,0.5873329519450801
"San Francisco, California",San Francisco,870044.0,37.7749295,-122.4194155,70.0,62.6,1925,0.4519709090909091
"Sacramento, California",Sacramento,495011.0,38.5815719,-121.49439960000001,72.0,68.0,0,inf
"Santa Ana, California",Santa Ana,333499.0,33.7454725,-117.867653,81.0,75.2,2840,0.11742922535211268
"Los Angeles, California",Los Angeles,3959657.0,34.0522342,-118.24368490000002,86.0,71.6,2966,1.335015846257586
"Miami, Florida",Miami,451214.0,25.7616798,-80.1917902,88.0,82.0,474,0.951928270042194
"Orlando, Florida",Orlando,275690.0,28.5383355,-81.3792365,86.0,82.0,445,0.6195280898876404
"Tampa, Florida",Tampa,376345.0,27.950575,-82.4571776,84.2,82.99,376,1.0009175531914893
"Washington, District of Columbia",Washington,684498.0,38.9038855,-77.0106021,50.0,42.8,1117,0.6128003581020591
"Atlanta, Georgia",Atlanta,479655.0,33.7489954,-84.3879824,64.4,60.8,791,0.6063906447534766
"Jacksonville, Florida",Jacksonville,878907.0,30.3321838,-81.65565099999998,84.0,75.0,143,6.146202797202798
"Chicago, Illinois",Chicago,2718555.0,41.8781136,-87.62979820000002,57.0,55.99,569,4.777776801405975
"Fort Wayne, Indiana",Fort Wayne,264052.0,41.079273,-85.13935129999999,53.6,51.8,35,7.5443428571428575
"Wichita, Kansas",Wichita,389563.0,37.68717609999999,-97.330053,64.99,62.6,33,11.804939393939394
"Baltimore, Maryland",Baltimore,614700.0,39.2903848,-76.6121893,48.99,46.0,1095,0.5613698630136986
"New Orleans, Louisiana",New Orleans,389648.0,29.95106579999999,-90.0715323,68.0,64.99,67,5.815641791044777
"St. Paul, Minnesota",St. Paul,302760.0,44.953702899999996,-93.0899578,55.99,53.01,269,1.1255018587360595
"Minneapolis, Minnesota",Minneapolis,416021.0,44.977753,-93.2650108,55.99,53.01,271,1.5351328413284133
"Detroit, Michigan",Detroit,677155.0,42.33142700000001,-83.0457538,50.0,46.4,270,2.5079814814814814
