Unnamed: 0,City_State,Clean_City,Population,Lat,Lng,Number of Stations
2838,"Las Vegas, Nevada",Las Vegas,626637.0,36.169941200000004,-115.13982959999998,235
3411,"Albuquerque, New Mexico",Albuquerque,559202.0,35.0843859,-106.65042199999999,41
4321,"Charlotte, North Carolina",Charlotte,841611.0,35.2270869,-80.8431267,271
4439,"New York, New York",New York,8443713.0,40.7127753,-74.0059728,1187
6654,"Columbus, Ohio",Columbus,867628.0,39.9611755,-82.99879419999998,235
6919,"Oklahoma City, Oklahoma",Oklahoma City,637284.0,35.4675602,-97.5164276,103
8455,"Portland, Oregon",Portland,639387.0,45.5051064,-122.6750261,486
10395,"Philadelphia, Pennsylvania",Philadelphia,1575522.0,39.9525839,-75.1652215,453
10823,"Nashville-Davidson metropolitan government (balance), Tennessee,None","Nashville-Davidson metropolitan government (balance), Tennessee",660062.0,36.1492583,-86.7575663,275
11491,"Memphis, Tennessee",Memphis,653248.0,35.1495343,-90.0489801,76
11553,"San Antonio, Texas",San Antonio,1486521.0,29.4241219,-98.4936282,148
11678,"Dallas, Texas",Dallas,1318806.0,32.7766642,-96.7969879,615
11728,"El Paso, Texas",El Paso,680354.0,31.7618778,-106.48502169999999,47
11734,"Houston, Texas",Houston,2295982.0,29.7604267,-95.36980279999999,352
12553,"Fort Worth, Texas",Fort Worth,855786.0,32.7554883,-97.3307658,599
12570,"Austin, Texas",Austin,935755.0,30.267153000000004,-97.7430608,384
13795,"Seattle, Washington",Seattle,708823.0,47.6062095,-122.33207079999998,649
15595,"Milwaukee, Wisconsin",Milwaukee,596886.0,43.0389025,-87.9064736,123
17389,"Phoenix, Arizona",Phoenix,1610071.0,33.4483771,-112.07403729999999,503
17477,"Tucson, Arizona",Tucson,539216.0,32.2226066,-110.9747108,91
18899,"San Diego, California",San Diego,1401932.0,32.715738,-117.1610838,700
19104,"Fresno, California",Fresno,522277.0,36.737798100000006,-119.78712469999999,217
19480,"Denver, Colorado",Denver,693417.0,39.739235799999996,-104.990251,570
19803,"San Jose, California",San Jose,1026658.0,37.338208200000004,-121.88632859999998,1747
19805,"San Francisco, California",San Francisco,870044.0,37.7749295,-122.4194155,1919
20022,"Los Angeles, California",Los Angeles,3959657.0,34.0522342,-118.24368490000002,2960
20911,"Washington, District of Columbia",Washington,684498.0,38.9038855,-77.0106021,1116
21756,"Jacksonville, Florida",Jacksonville,878907.0,30.3321838,-81.65565099999998,143
23494,"Indianapolis city (balance), Indiana,None","Indianapolis city (balance), Indiana",857637.0,39.768403,-86.158068,126
23811,"Chicago, Illinois",Chicago,2718555.0,41.8781136,-87.62979820000001,569
26958,"Louisville/Jefferson County metro government (balance), Kentucky,None","Louisville/Jefferson County metro government (balance), Kentucky",617032.0,38.2519861,-85.7591408,108
27002,"Baltimore, Maryland",Baltimore,614700.0,39.2903848,-76.6121893,1097
28450,"Boston, Massachusetts",Boston,679413.0,42.360082500000004,-71.0588801,780
28554,"Detroit, Michigan",Detroit,677155.0,42.331427000000005,-83.0457538,272
